iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
KOR,Asia,South Korea,2021-04-15,110141.0,0.0,627.71,1768.0,0.0,3.43,2126.99,0.0,12.12,34.14,0.0,0.07,1.05,99.0,1.91,,,,,,,11819318.0,85930.0,228.04,1.66,75887.0,1.46,0.01,117.5,people tested,1535907.0,1368601.0,110225.0,5.0,95219.0,41558.0,2.96,2.64,0.21,0.0,802.0,37026.0,0.07,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-04-16,110141.0,0.0,627.71,1768.0,0.0,3.43,2126.99,0.0,12.12,34.14,0.0,0.07,1.04,111.0,2.14,,,,,,,11900022.0,80704.0,229.6,1.56,75123.0,1.45,0.01,116.9,people tested,1641438.0,1467872.0,111598.0,5.0,105531.0,50224.0,3.17,2.83,0.22,0.0,969.0,46349.0,0.09,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-04-17,110141.0,0.0,627.71,1768.0,0.0,3.43,2126.99,0.0,12.12,34.14,0.0,0.07,1.06,108.0,2.08,,,,,,,11984392.0,84370.0,231.22,1.63,74162.0,1.43,0.01,113.9,people tested,1672687.0,1496989.0,112332.0,5.0,31249.0,52933.0,3.23,2.89,0.22,0.0,1022.0,49053.0,0.1,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-04-18,114646.0,4505.0,643.57,1797.0,29.0,4.14,2213.99,87.0,12.43,34.7,0.56,0.08,1.05,102.0,1.97,,,,,,,12026115.0,41723.0,232.03,0.8,73104.0,1.41,0.01,113.7,people tested,1678810.0,1502510.0,112787.0,5.0,6123.0,53565.0,3.24,2.9,0.22,0.0,1034.0,49658.0,0.1,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,-3788.8,-0.94,0.98,-73.1
KOR,Asia,South Korea,2021-04-19,114646.0,0.0,643.57,1797.0,0.0,4.14,2213.99,0.0,12.43,34.7,0.0,0.08,1.05,99.0,1.91,,,,,,,12061129.0,35014.0,232.7,0.68,72256.0,1.39,0.01,112.2,people tested,1802940.0,1620774.0,113746.0,5.0,124130.0,65361.0,3.48,3.13,0.22,0.0,1261.0,61135.0,0.12,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-04-20,114646.0,0.0,643.57,1797.0,0.0,4.14,2213.99,0.0,12.43,34.7,0.0,0.08,1.06,109.0,2.1,,,,,,,12146457.0,85328.0,234.35,1.65,71378.0,1.38,0.01,110.9,people tested,1935808.0,1747278.0,114998.0,5.0,132868.0,77635.0,3.74,3.37,0.22,0.0,1498.0,73090.0,0.14,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-04-21,114646.0,0.0,643.57,1797.0,0.0,4.14,2213.99,0.0,12.43,34.7,0.0,0.08,1.08,116.0,2.24,,,,,,,12227382.0,80925.0,235.91,1.56,70571.0,1.36,0.01,108.7,people tested,2070713.0,1875601.0,116527.0,5.0,134905.0,90004.0,4.0,3.62,0.22,0.0,1737.0,85093.0,0.16,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-04-22,114646.0,0.0,643.57,1797.0,0.0,4.14,2213.99,0.0,12.43,34.7,0.0,0.08,1.1,125.0,2.41,,,,,,,12308824.0,81442.0,237.48,1.57,69929.0,1.35,0.01,104.8,people tested,2223238.0,2003703.0,135011.0,5.0,152525.0,98190.0,4.29,3.87,0.26,0.0,1895.0,90729.0,0.18,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-04-23,114646.0,0.0,643.57,1797.0,0.0,4.14,2213.99,0.0,12.43,34.7,0.0,0.08,1.07,127.0,2.45,,,,,,,12396267.0,87443.0,239.17,1.69,70892.0,1.37,0.01,103.4,people tested,2404847.0,2160210.0,154711.0,5.0,181609.0,109058.0,4.64,4.17,0.3,0.0,2105.0,98905.0,0.19,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-04-24,114646.0,0.0,643.57,1797.0,0.0,4.14,2213.99,0.0,12.43,34.7,0.0,0.08,1.02,136.0,2.62,,,,,,,12493546.0,97279.0,241.05,1.88,72736.0,1.4,0.01,106.7,people tested,2477547.0,2224700.0,161141.0,5.0,72700.0,114980.0,4.78,4.29,0.31,0.0,2219.0,103959.0,0.2,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-04-25,119378.0,4732.0,676.0,1813.0,16.0,2.29,2305.37,91.38,13.06,35.01,0.31,0.04,0.98,136.0,2.62,,,,,,,12542287.0,48741.0,241.99,0.94,73739.0,1.42,0.01,108.9,people tested,2485750.0,2231751.0,162125.0,5.0,8203.0,115277.0,4.8,4.31,0.31,0.0,2225.0,104177.0,0.2,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,-3915.8,-0.96,-2.13,-75.55
KOR,Asia,South Korea,2021-04-26,119378.0,0.0,676.0,1813.0,0.0,2.29,2305.37,0.0,13.06,35.01,0.0,0.04,0.98,132.0,2.55,,,,,,,12578903.0,36616.0,242.7,0.71,73968.0,1.43,0.01,110.1,people tested,2651358.0,2370104.0,183472.0,5.0,165608.0,121203.0,5.12,4.57,0.35,0.0,2339.0,107047.0,0.21,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-04-27,119378.0,0.0,676.0,1813.0,0.0,2.29,2305.37,0.0,13.06,35.01,0.0,0.04,0.99,156.0,3.01,,,,,,,12677604.0,98701.0,244.6,1.9,75878.0,1.46,0.01,111.9,people tested,2851481.0,2541640.0,205264.0,5.0,200123.0,130810.0,5.5,4.91,0.4,0.0,2525.0,113480.0,0.22,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-04-28,119378.0,0.0,676.0,1813.0,0.0,2.29,2305.37,0.0,13.06,35.01,0.0,0.04,0.97,160.0,3.09,,,,,,,12768072.0,90468.0,246.34,1.74,77241.0,1.49,0.01,115.3,people tested,3105255.0,2766739.0,225873.0,5.0,253774.0,147792.0,5.99,5.34,0.44,0.0,2852.0,127305.0,0.25,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-04-29,119378.0,0.0,676.0,1813.0,0.0,2.29,2305.37,0.0,13.06,35.01,0.0,0.04,0.95,157.0,3.03,,,,,,,12851214.0,83142.0,247.95,1.6,77484.0,1.5,0.01,119.2,people tested,3398591.0,3021489.0,255496.0,5.0,293336.0,167908.0,6.56,5.83,0.49,0.0,3240.0,145398.0,0.28,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-04-30,119378.0,0.0,676.0,1813.0,0.0,2.29,2305.37,0.0,13.06,35.01,0.0,0.04,0.94,164.0,3.16,,,,,,,12933634.0,82420.0,249.54,1.59,76767.0,1.48,0.01,122.4,people tested,3707969.0,3293045.0,285959.0,6.0,309378.0,186160.0,7.16,6.36,0.55,0.0,3593.0,161834.0,0.31,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-01,119378.0,0.0,676.0,1813.0,0.0,2.29,2305.37,0.0,13.06,35.01,0.0,0.04,0.95,174.0,3.36,,,,,,,13011221.0,77587.0,251.04,1.5,73954.0,1.43,0.01,118.9,people tested,3757936.0,3333479.0,294514.0,6.0,49967.0,182913.0,7.25,6.43,0.57,0.0,3530.0,158397.0,0.31,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-02,123720.0,4342.0,620.29,1834.0,21.0,3.0,2389.22,83.85,11.98,35.42,0.41,0.06,0.96,170.0,3.28,,,,,,,13050781.0,39560.0,251.8,0.76,72642.0,1.4,0.01,117.1,people tested,3761718.0,3335949.0,295824.0,6.0,3782.0,182281.0,7.26,6.44,0.57,0.0,3518.0,157743.0,0.3,58.33,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,-3946.0,-0.95,-0.52,-76.13
KOR,Asia,South Korea,2021-05-03,123720.0,0.0,620.29,1834.0,0.0,3.0,2389.22,0.0,11.98,35.42,0.0,0.06,0.96,164.0,3.16,,,,,,,13085416.0,34635.0,252.47,0.67,72359.0,1.4,0.01,115.9,people tested,3880814.0,3421461.0,326454.0,6.0,119096.0,175637.0,7.49,6.6,0.63,0.0,3390.0,150194.0,0.29,52.78,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-04,123720.0,0.0,620.29,1834.0,0.0,3.0,2389.22,0.0,11.98,35.42,0.0,0.06,0.93,162.0,3.13,,,,,,,13168991.0,83575.0,254.08,1.61,70198.0,1.35,0.01,115.0,people tested,3989645.0,3496053.0,357680.0,6.0,108831.0,162595.0,7.7,6.75,0.69,0.0,3138.0,136345.0,0.26,52.78,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-05,123720.0,0.0,620.29,1834.0,0.0,3.0,2389.22,0.0,11.98,35.42,0.0,0.06,0.9,173.0,3.34,,,,,,,13246544.0,77553.0,255.58,1.5,68353.0,1.32,0.01,114.8,people tested,4023271.0,3503040.0,383012.0,7.0,33626.0,131145.0,7.76,6.76,0.74,0.0,2531.0,105186.0,0.2,52.78,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-06,123720.0,0.0,620.29,1834.0,0.0,3.0,2389.22,0.0,11.98,35.42,0.0,0.06,0.91,172.0,3.32,,,,,,,13286555.0,40011.0,256.35,0.77,62192.0,1.2,0.01,107.8,people tested,4157188.0,3561899.0,453637.0,7.0,133917.0,108371.0,8.02,6.87,0.88,0.0,2091.0,77201.0,0.15,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-07,123720.0,0.0,620.29,1834.0,0.0,3.0,2389.22,0.0,11.98,35.42,0.0,0.06,0.97,162.0,3.13,,,,,,,13376738.0,90183.0,258.09,1.74,63301.0,1.22,0.01,107.8,people tested,4285118.0,3611182.0,527835.0,7.0,127930.0,82450.0,8.27,6.97,1.02,0.0,1591.0,45448.0,0.09,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-08,123720.0,0.0,620.29,1834.0,0.0,3.0,2389.22,0.0,11.98,35.42,0.0,0.06,0.98,165.0,3.18,,,,,,,13468952.0,92214.0,259.87,1.78,65390.0,1.26,0.01,112.5,people tested,4327600.0,3624733.0,555326.0,7.0,42482.0,81381.0,8.35,7.0,1.07,0.0,1571.0,41608.0,0.08,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-09,127764.0,4044.0,577.71,1875.0,41.0,5.86,2467.32,78.1,11.16,36.21,0.79,0.11,0.98,160.0,3.09,,,,,,,13515759.0,46807.0,260.77,0.9,66425.0,1.28,0.01,115.0,people tested,4334199.0,3625780.0,560776.0,7.0,6599.0,81783.0,8.36,7.0,1.08,0.0,1578.0,41404.0,0.08,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,-3984.4,-0.95,-0.65,-76.87
KOR,Asia,South Korea,2021-05-10,127764.0,0.0,577.71,1875.0,0.0,5.86,2467.32,0.0,11.16,36.21,0.0,0.11,1.0,161.0,3.11,,,,,,,13552928.0,37169.0,261.49,0.72,66787.0,1.29,0.01,116.5,people tested,4428007.0,3641198.0,635245.0,7.0,93808.0,78170.0,8.55,7.03,1.23,0.0,1509.0,31391.0,0.06,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-11,127764.0,0.0,577.71,1875.0,0.0,5.86,2467.32,0.0,11.16,36.21,0.0,0.11,1.02,171.0,3.3,,,,,,,13643650.0,90722.0,263.24,1.75,67808.0,1.31,0.01,119.5,people tested,4519777.0,3651559.0,712794.0,7.0,91770.0,75733.0,8.72,7.05,1.38,0.0,1462.0,22215.0,0.04,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-12,127764.0,0.0,577.71,1875.0,0.0,5.86,2467.32,0.0,11.16,36.21,0.0,0.11,1.07,167.0,3.22,,,,,,,13727896.0,84246.0,264.86,1.62,68765.0,1.33,0.01,117.0,people tested,4611466.0,3659588.0,792469.0,7.0,91689.0,84028.0,8.9,7.06,1.53,0.0,1622.0,22364.0,0.04,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-13,127764.0,0.0,577.71,1875.0,0.0,5.86,2467.32,0.0,11.16,36.21,0.0,0.11,1.09,160.0,3.09,,,,,,,13815979.0,88083.0,266.56,1.7,75632.0,1.46,0.01,122.1,people tested,4701168.0,3670436.0,867687.0,7.0,89702.0,77711.0,9.07,7.08,1.67,0.0,1500.0,15505.0,0.03,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-14,127764.0,0.0,577.71,1875.0,0.0,5.86,2467.32,0.0,11.16,36.21,0.0,0.11,1.06,153.0,2.95,,,,,,,13906340.0,90361.0,268.31,1.74,75657.0,1.46,0.01,122.7,people tested,4795474.0,3683558.0,945287.0,7.0,94306.0,72908.0,9.25,7.11,1.82,0.0,1407.0,10339.0,0.02,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-15,127764.0,0.0,577.71,1875.0,0.0,5.86,2467.32,0.0,11.16,36.21,0.0,0.11,1.06,150.0,2.9,,,,,,,13999626.0,93286.0,270.11,1.8,75811.0,1.46,0.01,121.7,people tested,4829727.0,3686709.0,975098.0,8.0,34253.0,71732.0,9.32,7.12,1.88,0.0,1384.0,8854.0,0.02,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-16,132280.0,4516.0,645.14,1903.0,28.0,4.0,2554.53,87.21,12.46,36.75,0.54,0.08,1.06,150.0,2.9,,,,,,,14049683.0,50057.0,271.07,0.97,76275.0,1.47,0.01,118.2,people tested,4837101.0,3688329.0,980722.0,8.0,7374.0,71843.0,9.34,7.12,1.89,0.0,1387.0,8936.0,0.02,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,-3826.4,-0.9,2.73,-73.83
KOR,Asia,South Korea,2021-05-17,132280.0,0.0,645.14,1903.0,0.0,4.0,2554.53,0.0,12.46,36.75,0.0,0.08,1.01,151.0,2.91,,,,,,,14086913.0,37230.0,271.79,0.72,76284.0,1.47,0.01,117.7,people tested,4952973.0,3703120.0,1077266.0,8.0,115872.0,74995.0,9.56,7.15,2.08,0.0,1447.0,8846.0,0.02,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-18,132280.0,0.0,645.14,1903.0,0.0,4.0,2554.53,0.0,12.46,36.75,0.0,0.08,0.96,156.0,3.01,,,,,,,14174511.0,87598.0,273.48,1.69,75837.0,1.46,0.01,116.6,people tested,5108932.0,3716784.0,1214019.0,8.0,155959.0,84165.0,9.86,7.17,2.34,0.0,1624.0,9318.0,0.02,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-19,132280.0,0.0,645.14,1903.0,0.0,4.0,2554.53,0.0,12.46,36.75,0.0,0.08,0.94,148.0,2.86,,,,,,,14251755.0,77244.0,274.97,1.49,74837.0,1.44,0.01,116.8,people tested,5206194.0,3720619.0,1303496.0,8.0,97262.0,84961.0,10.05,7.18,2.52,0.0,1640.0,8719.0,0.02,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-20,132280.0,0.0,645.14,1903.0,0.0,4.0,2554.53,0.0,12.46,36.75,0.0,0.08,0.93,151.0,2.91,,,,,,,14293817.0,42062.0,275.78,0.81,68263.0,1.32,0.01,111.2,people tested,5431135.0,3734292.0,1506563.0,8.0,224941.0,104281.0,10.48,7.21,2.91,0.0,2013.0,9122.0,0.02,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-21,132280.0,0.0,645.14,1903.0,0.0,4.0,2554.53,0.0,12.46,36.75,0.0,0.08,0.97,147.0,2.84,,,,,,,14387127.0,93310.0,277.58,1.8,68684.0,1.32,0.01,112.3,people tested,5672962.0,3750169.0,1725389.0,8.0,241827.0,125355.0,10.95,7.24,3.33,0.0,2419.0,9516.0,0.02,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-22,132280.0,0.0,645.14,1903.0,0.0,4.0,2554.53,0.0,12.46,36.75,0.0,0.08,1.0,150.0,2.9,,,,,,,14474003.0,86876.0,279.26,1.68,67768.0,1.31,0.01,111.4,people tested,5716079.0,3756541.0,1761213.0,8.0,43117.0,126622.0,11.03,7.25,3.4,0.0,2444.0,9976.0,0.02,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-23,136458.0,4178.0,596.86,1934.0,31.0,4.43,2635.21,80.68,11.53,37.35,0.6,0.09,1.01,149.0,2.88,,,,,,,14522645.0,48642.0,280.2,0.94,67566.0,1.3,0.01,113.2,people tested,5720375.0,3757625.0,1764362.0,8.0,4296.0,126182.0,11.04,7.25,3.41,0.0,2435.0,9899.0,0.02,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,-4072.4,-0.94,-4.24,-78.57
KOR,Asia,South Korea,2021-05-24,136458.0,0.0,596.86,1934.0,0.0,4.43,2635.21,0.0,11.53,37.35,0.0,0.09,1.0,144.0,2.78,,,,,,,14560816.0,38171.0,280.93,0.74,67700.0,1.31,0.01,113.8,people tested,5898177.0,3826854.0,1866798.0,10.0,177802.0,135029.0,11.38,7.39,3.6,0.0,2606.0,17676.0,0.03,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-25,136458.0,0.0,596.86,1934.0,0.0,4.43,2635.21,0.0,11.53,37.35,0.0,0.09,0.98,160.0,3.09,,,,,,,14649286.0,88470.0,282.64,1.71,67825.0,1.31,0.01,112.7,people tested,6072067.0,3902968.0,1959044.0,10.0,173890.0,137591.0,11.72,7.53,3.78,0.0,2655.0,26598.0,0.05,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-26,136458.0,0.0,596.86,1934.0,0.0,4.43,2635.21,0.0,11.53,37.35,0.0,0.09,0.94,151.0,2.91,,,,,,,14733470.0,84184.0,284.26,1.62,68816.0,1.33,0.01,114.9,people tested,6229612.0,3988113.0,2026534.0,11.0,157545.0,146203.0,12.02,7.7,3.91,0.0,2822.0,38213.0,0.07,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-27,136458.0,0.0,596.86,1934.0,0.0,4.43,2635.21,0.0,11.53,37.35,0.0,0.09,0.91,154.0,2.97,,,,,,,14816150.0,82680.0,285.86,1.6,74619.0,1.44,0.01,123.8,people tested,6947629.0,4641224.0,2082100.0,11.0,718017.0,216642.0,13.41,8.96,4.02,0.0,4181.0,129562.0,0.25,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-28,136458.0,0.0,596.86,1934.0,0.0,4.43,2635.21,0.0,11.53,37.35,0.0,0.09,0.89,156.0,3.01,,,,,,,14896914.0,80764.0,287.42,1.56,72827.0,1.4,0.01,124.7,people tested,7559286.0,5179746.0,2147592.0,11.0,611657.0,269475.0,14.59,10.0,4.14,0.0,5201.0,204225.0,0.39,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-29,136458.0,0.0,596.86,1934.0,0.0,4.43,2635.21,0.0,11.53,37.35,0.0,0.09,0.91,160.0,3.09,,,,,,,14971526.0,74612.0,288.86,1.44,71075.0,1.37,0.01,125.0,people tested,7735098.0,5344265.0,2157193.0,12.0,175812.0,288431.0,14.93,10.31,4.16,0.0,5566.0,226818.0,0.44,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-05-30,140338.0,3880.0,554.29,1959.0,25.0,3.57,2710.14,74.93,10.7,37.83,0.48,0.07,0.94,150.0,2.9,,,,,,,15013223.0,41697.0,289.66,0.8,70083.0,1.35,0.01,126.7,people tested,7742053.0,5350571.0,2157881.0,13.0,6955.0,288811.0,14.94,10.33,4.16,0.0,5574.0,227564.0,0.44,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,-3993.0,-0.91,1.39,-77.04
KOR,Asia,South Korea,2021-05-31,140338.0,0.0,554.29,1959.0,0.0,3.57,2710.14,0.0,10.7,37.83,0.0,0.07,0.99,149.0,2.88,,,,,,,15042751.0,29528.0,290.23,0.57,68848.0,1.33,0.01,126.3,people tested,8157320.0,5731333.0,2185321.0,15.0,415267.0,322735.0,15.74,11.06,4.22,0.0,6229.0,272068.0,0.52,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-06-01,140338.0,0.0,554.29,1959.0,0.0,3.57,2710.14,0.0,10.7,37.83,0.0,0.07,1.03,158.0,3.05,,,,,,,15122547.0,79796.0,291.77,1.54,67609.0,1.3,0.01,124.7,people tested,8753045.0,6291306.0,2212157.0,17.0,595725.0,382997.0,16.89,12.14,4.27,0.0,7392.0,341191.0,0.66,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-06-02,140338.0,0.0,554.29,1959.0,0.0,3.57,2710.14,0.0,10.7,37.83,0.0,0.07,1.07,151.0,2.91,,,,,,,15202890.0,80343.0,293.32,1.55,67060.0,1.29,0.01,122.1,people tested,9160473.0,6668448.0,2235511.0,18.0,407428.0,418694.0,17.68,12.87,4.31,0.0,8080.0,382905.0,0.74,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-06-03,140338.0,0.0,554.29,1959.0,0.0,3.57,2710.14,0.0,10.7,37.83,0.0,0.07,1.09,149.0,2.88,,,,,,,15282607.0,79717.0,294.86,1.54,66637.0,1.29,0.01,118.0,people tested,9532430.0,7007778.0,2261826.0,19.0,371957.0,369257.0,18.4,13.52,4.37,0.0,7126.0,338079.0,0.65,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
KOR,Asia,South Korea,2021-06-04,140338.0,0.0,554.29,1959.0,0.0,3.57,2710.14,0.0,10.7,37.83,0.0,0.07,1.08,151.0,2.91,,,,,,,15361858.0,79251.0,296.39,1.53,66421.0,1.28,0.01,111.6,people tested,9934144.0,7372798.0,2293034.0,21.0,401714.0,339265.0,19.17,14.23,4.43,0.0,6548.0,313293.0,0.6,50.0,527.97,43.4,13.91,8.62,35938.37,0.2,86.0,6.8,6.2,40.9,12.27,83.03,0.92,51815808,,,,
